UUID,Title,Brand,Commerce,Year,Splash,Body,Episodes,Persona
41B69D30-D9CB-45A9-87CB-F1774C15A435,Season 1,The Beverly Hillbillies,BEV-1,1962,Getting-Settled.jpg,The first season of Beverly Hillbillies,"7E45E114-26B1-4076-A51C-344FBFF6DC31,813DBA56-6598-42D8-AAC7-2B1DA327C83A,2FA664C4-4B52-467C-B374-1A684C34B446,A7310E36-EF8B-46A1-90CE-D0B6EE02A93A,EFC059E9-250D-4AA3-84FD-FFFE7D0010D6,654125C5-771A-4B3D-BAAA-851E464232E8,0335CC21-3CE8-4589-BA9D-BAAFE637D3C6,A9B15F98-F428-4307-8BF6-F2C7B8A3CDDC",Comedy
08583ADD-001D-45EB-AFA4-6861FEC51F99,Season 1,The Bob Cummings Show,BCS-1,1953,the-bob-cummons-show.jpg,The first season of The Bob Cummings Show,"F673447C-4FF2-4D39-84DE-60438C8AF747,F1D34FF0-55F4-4E25-8AD5-F715549C1177",Drama
1130CE8C-82CA-456E-B27A-096A3129FF64,Season 1,Bat Masterson,BM-1,1962,bat-masterson.jpg,The first season of Bat Masterson,"46A3572F-5E61-4C93-A56B-A7FC742E1DB6,9647A54A-A342-448C-A316-5484F46C0C2C",Action-Adventure
47794CA4-8131-48A9-A468-9CC98C6A6E5E,Season 2,The Beverly Hillbillies,BEV-2,1963,Hair-Raising-Holiday.jpg,The second season of Beverly Hillbillies,"57BEB5CF-C4D6-4016-807E-9C5F1110BF59,396A43C4-C574-4196-BF04-BA48B248C6EB,03A3D6F6-EFAB-44F9-A4AE-09562EDE3400,AF75E972-959D-48BB-944C-36727409E17D,EC512DF6-F694-4598-8468-77DD78B77CF6,59978C8E-80D1-43B6-BE31-F984E7763FDA,3A7DB9FE-E5D1-46EB-A50F-52BF80713D58,D2A6BBEC-818E-4C00-9AD3-1EADDCFA101E",Comedy
DC3AF851-E446-46C7-AE4E-4B0B03C032B4,Season 5,The Adventures of Ozzie and Harriet,AOOH-1,1949,ozzie-and-harriet.jpg,The fifth season of The Adventures of Ozzie and Harriet,"E174803D-BCB3-4DC8-934E-99853776D492,263ADA6A-E347-4889-972C-51FF3091B64B",Family
CDB773CB-51EC-4963-A78F-894DE508F83A,Season 2,Bonanza,BON-2,1961,Elizabeth-My-Love.jpg,The second season of Bonanza,"A5CF4C98-5994-42D7-B1D2-C2FE98E03A13,54061931-FA2C-4458-8189-AC84CD599BB4,14E32620-5CE5-41CA-918A-21E6947B942E,E13A2B6D-5121-4DF6-A4AB-A539A862B229,619827A7-A8BE-42E6-B6C0-5873B6E3AE82,B4E5C34D-CBEA-4F06-B6EE-AF69159527F0,C03C01C8-0D33-4B72-96F1-35F77469D8DD,6311B278-FD28-48AB-BA15-4BC466AB6B8B,FF4B227C-AC20-4920-A59A-E6F3F0C795AA,F5730A64-0BBE-4C77-A8DC-0E0AE18CDD05",Action-Adventure
D3AAE362-A0E6-4487-83DA-121E3E516FCC,Season 3,The Betty Hutton Show,BHS-1,1964,betty-hutton-show.jpg,The third season of The Betty Hutton Show,"037A4CF8-B79F-4338-B68E-E655744121DF,482BF8CA-394E-46B4-89DF-65C83C83F8CF",Comedy
5E1D2A65-636A-4458-A41D-CF6178B7CBA0,Season 2,Date with the Angels,DWTA-1,1953,date-with-angel.jpg,The second season of Date with the Angels,"E312A14C-051D-4600-88DE-A6A8BEB182A3,5FCF3C67-2384-48AC-B7F3-5E11388E0E20",Comedy
36E6239E-7652-4420-8FB5-83CC7571B999,Season 6,The Andy Griffith Show,AND-6,1963,The-Bazaar.jpg,The sixth season of The Andy Griffith Show,"77A2EDB4-3407-487F-987F-274F2B4960AE,AE7D10B5-F8D8-45CC-971D-983CD7537489,4B2F915B-A97D-4461-8C80-E6399FC476B3,5F7E1C4F-6B55-4E8B-8BCD-AF9803394881,B9245AE5-6DC5-473E-A804-101CE4A012A0,DFE5A7F5-9778-4C17-A6A5-7021A5F57F66,8DC2AF28-0943-4EAF-893E-9749C558FDBC,99304B69-D11E-451E-BEBD-9FAC02EAB0F4,8F3A08A4-2326-43D0-895F-7BF4B3940A8F,6577AC58-A156-4020-8B20-BBE9E351236D",Family
DAAA7EA1-F51F-4668-BD96-D078921ADBF1,Season 4,The Beverly Hillbillies,BEV-4,1964,The-Private-Eye.jpg,The forth season of Beverly Hillbillies,"2587DD89-D9B7-4583-AA0F-81A2596A3AF8,54031E7B-A0BA-40C3-B8AF-FFB623BF3BAA,05C01A60-E4FF-4878-966B-936540FA919D,4A8C5414-5C21-4973-ADE8-A657466E6468,6B76154B-8E25-47DC-ADB6-EF45A59334E9,2E79B7E4-292E-4346-9A51-76CEFB465FF5,148B4CD7-0A65-4A2B-8FB6-C3A1C1918FA8,269D5C1E-C2D9-48F8-8978-1CED737D0CCB",Comedy
F06B8DB5-8447-46A0-95E8-5FBE4D1F2AC9,Season 1,The Life of Riley,LOR-1,1956,life-of-riley.jpg,The first season of The Life of Riley,"88529856-5421-4D3E-AC93-15798A6FDF2A,9A228D0D-4313-4AF6-9991-20F405C409CD",Comedy
A861BFA7-5F04-4DB6-B99C-3A44EE2FDA11,Season 5,The Beverly Hillbillies,BEV-5,1964,The-Soup-Contest.jpg,The fifth season of Beverly Hillbillies,"7A9D367E-12B9-4A3D-BFDA-7D54C7015DB3,ED1374BC-1B86-4B9B-9B4B-49FF94409E93,BD175146-AB15-47BA-8575-88EAF86F9D89,D5B587CD-7A7C-49FB-A8EC-0FC9E4392A47,DC6D5489-E735-4BFF-8769-6B630E57D9C1,39ACABCF-AC6A-4077-8F7A-8A20E619814E,15CB07D3-614F-41F3-9DB9-FDC3DCB20316,400C7007-9B0A-4F9C-9D31-34509031F02F",Comedy
E59BBA55-C803-43FD-8253-21580DC603D3,Season 6,The Beverly Hillbillies,BEV-6,1965,The-Clampetts-In-London.jpg,The sixth season of Beverly Hillbillies,"8BACA028-E14F-4762-AB1F-E6FB10E7F789,778CAF30-7E07-47C7-BF69-8DA4746CE159,1380E932-21A1-4FA3-B761-3B5FF2E39CAB,938E19F9-D3CA-4A0D-B406-C9B323F50BA8,3C25B57D-76BE-4F06-9CD5-A7895C19949D,6401B5F2-39F9-46A6-8192-5BD2118B668F,4013CCAE-ABFD-429E-A397-197C8DD87119,528A3342-FA7C-4783-B987-C7C8E687D432,23BE59ED-4A0B-42FB-A059-AC1498CFA529,B021710F-D06B-4E31-93E9-25CB805D546A",Comedy
A5AFC563-7D57-4E41-8AA3-1FA7C892C3F2,Season 5,The Lone Ranger,TLR-5,1964,The-Lone-Ranger.jpg,The fith season of The Lone Ranger,"4A6550B5-797C-462D-9A57-F8C210721947,3B24001B-DBFD-48C2-A8D4-4AD9BD8D2CD2,2338120A-DA18-41E4-9280-B81C5B256D50,0C46B157-F883-4625-BB73-AE85B756E754,AE95C975-B189-4381-8EBC-929E0F025B13,F8446126-D7AC-4330-9DD2-F53FF884ED65",Action-Adventure
A9CA15F1-9CDD-4E7E-BA63-FB6BF37AFA8E,Season 7,The Beverly Hillbillies,BEV-7,1956,Something-For-The-Queen.jpg,The seventh season of Beverly Hillbillies,"47B4B5EE-9CB7-4E97-BAE2-B322D06D12DE,A1232073-6C3F-413A-AB9F-EA70E72CFDEF,C3E099AD-C8DE-4325-B28C-882C2B19891C,EAF51C12-EBA3-46E4-B2F7-7295D46EDE17,F2705621-738B-402C-9E8F-28FD8604FD66,319EC8FF-B0FF-4055-B06E-3D99E3A35A7B",Comedy
0A581342-33D2-44CA-8CA7-95D6738C5628,Season 8,The Beverly Hillbillies,BEV-8,1957,The-Hills-of-Home.jpg,The eighth seaosn of Beverly Hillbillies,"5BFB2826-1715-45FA-9838-AB5B24FB4D0B,8AE06C6D-064B-4A33-8115-4CE6814588CA,431515C1-BACE-47FC-9F85-772070234AF7,91D010B2-52BB-460C-B63C-950ED876C15B,3A62DFCB-8DC1-42CE-9F99-6317510FA905,9C7F904D-80DA-408F-9437-C54CD5D56515,4F736D9D-21D1-4839-A184-D047898D6CB7,084299CE-60A2-4209-A5A0-300BCF604A5F",Comedy
